cve_id,repo_url,fix_commit,repo_language,published_date,cvss3_base_score,cvss2_base_score,problemtype_json
CVE-2006-4980,https://github.com/python/cpython,cffcc8b195d0086d6089ac4563ac17b4c95471e3,Python,2006-10-10T04:06Z,nan,7.5,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2006-4980,https://github.com/python/cpython,4ebbefe677f47a8e4f624737338f22e714a7e5bc,Python,2006-10-10T04:06Z,nan,7.5,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2006-4980,https://github.com/python/cpython,f4fe46d74b77c09f22aa0cdff23ae73d7f86984f,Python,2006-10-10T04:06Z,nan,7.5,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2006-4980,https://github.com/python/cpython,3c48709e3a6bc78bf2777b6b202eff0b2c323b89,Python,2006-10-10T04:06Z,nan,7.5,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2006-4980,https://github.com/python/cpython,1785d3fce87007d897786cd96807c27fc3e076cb,Python,2006-10-10T04:06Z,nan,7.5,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2006-4980,https://github.com/python/cpython,2a5a3027f23a2c03e20e1c382be08ebb390f3ea7,Python,2006-10-10T04:06Z,nan,7.5,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2006-4980,https://github.com/python/cpython,c68d2cc3f2950d8132ea83bcf2c9fc1359e99a4d,Python,2006-10-10T04:06Z,nan,7.5,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2006-4980,https://github.com/python/cpython,19c35bba5d54ac2c2990d301426c7e9ecb1c6ff5,Python,2006-10-10T04:06Z,nan,7.5,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2006-4980,https://github.com/python/cpython,79ba8e53aa19c76bd77345fd4782ad6b3372eaf8,Python,2006-10-10T04:06Z,nan,7.5,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-0062,https://github.com/zopefoundation/Zope,28ae96d702420e1b3f4186ff18fb7fafca1dec3a,Python,2000-01-04T05:00Z,nan,10.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-0062,https://github.com/zopefoundation/Zope,a3e3eeba6eb72c423861db4e0988e627df39430c,Python,2000-01-04T05:00Z,nan,10.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-0062,https://github.com/zopefoundation/Zope,aa3ed4ff09035be58fe9f350e3a45f6b40764045,Python,2000-01-04T05:00Z,nan,10.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-0062,https://github.com/zopefoundation/Zope,51659a93ffa377ccacb9bd6d6333a0a0a3060e66,Python,2000-01-04T05:00Z,nan,10.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-0062,https://github.com/zopefoundation/Zope,590ae55b48c61418c308d1004efe629a86a82005,Python,2000-01-04T05:00Z,nan,10.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-0062,https://github.com/zopefoundation/Zope,7b168879f2806ff0f50403d5ed72b011e8547c56,Python,2000-01-04T05:00Z,nan,10.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-0062,https://github.com/zopefoundation/Zope,be2b1b5d12b163afd67cb380f786203d63ed5d85,Python,2000-01-04T05:00Z,nan,10.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-0062,https://github.com/zopefoundation/Zope,5743c3cdbec1287f4172b40e2049bf246ff1a861,Python,2000-01-04T05:00Z,nan,10.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-0062,https://github.com/zopefoundation/Zope,6bd0a9138ce1bf948eda05b71e14317ce1f72d32,Python,2000-01-04T05:00Z,nan,10.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-0062,https://github.com/zopefoundation/Zope,629cbfeea709b803efa02e752600d594cb16815c,Python,2000-01-04T05:00Z,nan,10.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-0725,https://github.com/zopefoundation/Zope,eae6cbffdecdb3f753772e1cae01b3be7ac8f208,Python,2000-10-20T04:00Z,nan,7.2,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-0725,https://github.com/zopefoundation/Zope,30e5394eff6467e9e8045fbfdfa54cce3221d905,Python,2000-10-20T04:00Z,nan,7.2,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-0725,https://github.com/zopefoundation/Zope,bbe18532101600e108e694e51394019b50ed094e,Python,2000-10-20T04:00Z,nan,7.2,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-0725,https://github.com/zopefoundation/Zope,826c60bbe7a1daa948f7c2e4bb11519e0c5d7fe6,Python,2000-10-20T04:00Z,nan,7.2,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-0725,https://github.com/zopefoundation/Zope,dac03d4e2a3828fea2b6bf95b7c3ab1ebef12252,Python,2000-10-20T04:00Z,nan,7.2,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-0725,https://github.com/zopefoundation/Zope,15888ee682f85306d766d349544fa6d49ab86987,Python,2000-10-20T04:00Z,nan,7.2,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-0725,https://github.com/zopefoundation/Zope,56ea1fc9bfcd66c4d6410be53e02b9860a3e4751,Python,2000-10-20T04:00Z,nan,7.2,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-0725,https://github.com/zopefoundation/Zope,383c4725321010b3b9fcac3ab41e6c9c1b6229e5,Python,2000-10-20T04:00Z,nan,7.2,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-0725,https://github.com/zopefoundation/Zope,7d9138730254e960d6260d6ae9e59aa93ef00943,Python,2000-10-20T04:00Z,nan,7.2,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-0725,https://github.com/zopefoundation/Zope,db8f5d1323710e242f3c2f514de417cb3fd0a706,Python,2000-10-20T04:00Z,nan,7.2,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-1211,https://github.com/zopefoundation/Zope,35accf50e26bdab753d9070e5dfd59572c939c1a,Python,2000-12-16T05:00Z,nan,7.5,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-1211,https://github.com/zopefoundation/Zope,477d8bc153f6835de0205d5e5b41898a09620eca,Python,2000-12-16T05:00Z,nan,7.5,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-1211,https://github.com/zopefoundation/Zope,463185cb78885e018bb16d175abdbb0835db0dc5,Python,2000-12-16T05:00Z,nan,7.5,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-1211,https://github.com/zopefoundation/Zope,36404d25e424ca3d870ea14e1d22191c2cd557de,Python,2000-12-16T05:00Z,nan,7.5,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-1211,https://github.com/zopefoundation/Zope,ebaa51cba7f57cb7ff13a672ffd3bbb0efabc23b,Python,2000-12-16T05:00Z,nan,7.5,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-1211,https://github.com/zopefoundation/Zope,22206337496a17cdd7c375b6f274f218bde94b2f,Python,2000-12-16T05:00Z,nan,7.5,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-1211,https://github.com/zopefoundation/Zope,f85c290f1d2687a8801fc2c93060c5da2e5fd4ae,Python,2000-12-16T05:00Z,nan,7.5,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-1211,https://github.com/zopefoundation/Zope,44698a4f2459f2edba9dc12879c6de2f551c5860,Python,2000-12-16T05:00Z,nan,7.5,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-1211,https://github.com/zopefoundation/Zope,a62b638275f5c8caab62b315f8f44d5c193b3cf5,Python,2000-12-16T05:00Z,nan,7.5,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-1211,https://github.com/zopefoundation/Zope,778d564636a3edc0fd0bb8bbab4aee605f660b33,Python,2000-12-16T05:00Z,nan,7.5,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-1212,https://github.com/zopefoundation/Zope,a62b638275f5c8caab62b315f8f44d5c193b3cf5,Python,2000-12-18T05:00Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-1212,https://github.com/zopefoundation/Zope,f85c290f1d2687a8801fc2c93060c5da2e5fd4ae,Python,2000-12-18T05:00Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-1212,https://github.com/zopefoundation/Zope,44698a4f2459f2edba9dc12879c6de2f551c5860,Python,2000-12-18T05:00Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-1212,https://github.com/zopefoundation/Zope,778d564636a3edc0fd0bb8bbab4aee605f660b33,Python,2000-12-18T05:00Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-1212,https://github.com/zopefoundation/Zope,35accf50e26bdab753d9070e5dfd59572c939c1a,Python,2000-12-18T05:00Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-1212,https://github.com/zopefoundation/Zope,477d8bc153f6835de0205d5e5b41898a09620eca,Python,2000-12-18T05:00Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-1212,https://github.com/zopefoundation/Zope,36404d25e424ca3d870ea14e1d22191c2cd557de,Python,2000-12-18T05:00Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-1212,https://github.com/zopefoundation/Zope,ebaa51cba7f57cb7ff13a672ffd3bbb0efabc23b,Python,2000-12-18T05:00Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-1212,https://github.com/zopefoundation/Zope,463185cb78885e018bb16d175abdbb0835db0dc5,Python,2000-12-18T05:00Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2000-1212,https://github.com/zopefoundation/Zope,22206337496a17cdd7c375b6f274f218bde94b2f,Python,2000-12-18T05:00Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2002-1119,https://github.com/python/cpython,fcd7353863c024bb87aabe7c4639ca8df692ac85,Python,2002-10-04T04:00Z,nan,4.6,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2002-1119,https://github.com/python/cpython,1caa07200779be05321149e89e449b3d979f7bb5,Python,2002-10-04T04:00Z,nan,4.6,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2002-1119,https://github.com/python/cpython,c2ff9051d2dace414d5ec928fa3e41edd9297992,Python,2002-10-04T04:00Z,nan,4.6,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2002-1119,https://github.com/python/cpython,18ff7954685b8388912df74faaec06f82fcd8cfc,Python,2002-10-04T04:00Z,nan,4.6,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2002-1119,https://github.com/python/cpython,a7ce6244769e8dd89faebf671e8a9d651da352a7,Python,2002-10-04T04:00Z,nan,4.6,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2002-1119,https://github.com/python/cpython,48123b266cd8d041ca6d66f148c3a6c054b2cc00,Python,2002-10-04T04:00Z,nan,4.6,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2002-1119,https://github.com/python/cpython,d31a8036fe416bfd68cb4da99db7ffaca2041420,Python,2002-10-04T04:00Z,nan,4.6,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2002-1119,https://github.com/python/cpython,80c02af345d0f85be06422915394bbacfbd87bdb,Python,2002-10-04T04:00Z,nan,4.6,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2002-1119,https://github.com/python/cpython,b24e3477dc0f9895573a37b8fcedcf65dc99ef2c,Python,2002-10-04T04:00Z,nan,4.6,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2002-1119,https://github.com/python/cpython,2d9df413d37c8f1a7ac67406d6f1b821f30863b3,Python,2002-10-04T04:00Z,nan,4.6,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2004-1444,https://github.com/roundup-tracker/roundup,9cdf350db88cc66125a980b2bb578eac9e63e6b6,Python,2004-12-31T05:00Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-22'}]}]"
CVE-2004-1444,https://github.com/roundup-tracker/roundup,7c7aedd7809b69c8a2cfc7e0a5bcd4adc57d1a69,Python,2004-12-31T05:00Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-22'}]}]"
CVE-2004-1444,https://github.com/roundup-tracker/roundup,adfa46fe9e08e9e7064186ce147c3b09ce658071,Python,2004-12-31T05:00Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-22'}]}]"
CVE-2004-1444,https://github.com/roundup-tracker/roundup,62db8b1cb69bb5c50bb9f3ddd2eeaf7478e49c77,Python,2004-12-31T05:00Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-22'}]}]"
CVE-2004-1444,https://github.com/roundup-tracker/roundup,52980f86cdf9684ef8afa9b604dd832407d2e5ec,Python,2004-12-31T05:00Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-22'}]}]"
CVE-2004-1444,https://github.com/roundup-tracker/roundup,00060ccc6cf346fe881b683f8406641f21cf3b03,Python,2004-12-31T05:00Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-22'}]}]"
CVE-2004-1444,https://github.com/roundup-tracker/roundup,39f459af0c9ed70f2b1022527beabe9b39d0312f,Python,2004-12-31T05:00Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-22'}]}]"
CVE-2004-1444,https://github.com/roundup-tracker/roundup,6a545eb573779818680acbdd1b4f012427716737,Python,2004-12-31T05:00Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-22'}]}]"
CVE-2004-1444,https://github.com/roundup-tracker/roundup,1fb137f30fda9bdcbd7874f3433cacd824d8ddd8,Python,2004-12-31T05:00Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-22'}]}]"
CVE-2004-1444,https://github.com/roundup-tracker/roundup,7a2c2ed71918a0eb5ed56803e74e2aa07443850c,Python,2004-12-31T05:00Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-22'}]}]"
CVE-2006-4684,https://github.com/zopefoundation/Zope,093e518d853274ca75a1a8c46d4459eae247db44,Python,2006-09-19T18:07Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2006-4684,https://github.com/zopefoundation/Zope,1f701840df826c7da4f8007b77b06e2ee27022ec,Python,2006-09-19T18:07Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2006-4684,https://github.com/zopefoundation/Zope,e0c45ccbd9bc7aab0ff1d6287048b4c5fc033c3f,Python,2006-09-19T18:07Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2006-4684,https://github.com/zopefoundation/Zope,073a335051b1fbdfc09b192e82c8d864e74ab0e1,Python,2006-09-19T18:07Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2006-4684,https://github.com/zopefoundation/Zope,417f7e51b5f3e9ae0cc585ea7d2e42ce0ccc7429,Python,2006-09-19T18:07Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2006-4684,https://github.com/zopefoundation/Zope,913d221ac35da0b2ca537b37a447b1af072e355d,Python,2006-09-19T18:07Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2006-4684,https://github.com/zopefoundation/Zope,0a97af04b3105c869ee2d94211d05db450092921,Python,2006-09-19T18:07Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2006-4684,https://github.com/zopefoundation/Zope,a4bbbad234ee7f9a41394b168de88b877a8aa482,Python,2006-09-19T18:07Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2006-4684,https://github.com/zopefoundation/Zope,c717ab10b60d832b192916785a5a9d5b4f83a2e3,Python,2006-09-19T18:07Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2006-4684,https://github.com/zopefoundation/Zope,b54e5b73154e90dd0c58208c3fefe0149846b534,Python,2006-09-19T18:07Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2017-1000246,https://github.com/IdentityPython/pysaml2,79d679883f0b198511ea5eeaaf53f1f625e8d938,Python,2017-11-17T04:29Z,5.3,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-330'}]}]"
CVE-2017-1000246,https://github.com/IdentityPython/pysaml2,7323f5c20efb59424d853c822e7a26d1aa3e84aa,Python,2017-11-17T04:29Z,5.3,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-330'}]}]"
CVE-2017-1000246,https://github.com/IdentityPython/pysaml2,47391d4d5cc9dc78c29ea85efb527cf8a23382c0,Python,2017-11-17T04:29Z,5.3,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-330'}]}]"
CVE-2017-1000246,https://github.com/IdentityPython/pysaml2,a17f233c7a845105913ee4c72c33eb6c60a6d5c6,Python,2017-11-17T04:29Z,5.3,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-330'}]}]"
CVE-2017-1000246,https://github.com/IdentityPython/pysaml2,d8ad5f76758d155c691955a7902999c62b2e966d,Python,2017-11-17T04:29Z,5.3,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-330'}]}]"
CVE-2017-1000246,https://github.com/IdentityPython/pysaml2,f06a32753dded1551a3cdb2c6d09bf2dbeae97fa,Python,2017-11-17T04:29Z,5.3,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-330'}]}]"
CVE-2017-1000246,https://github.com/IdentityPython/pysaml2,134f5d78d5354f0be48a2461e0b9d8aeb3735329,Python,2017-11-17T04:29Z,5.3,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-330'}]}]"
CVE-2007-0404,https://github.com/django/django,518d406e53,Python,2007-01-23T00:28Z,nan,7.5,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2001-0128,https://github.com/zopefoundation/Zope,506acb5c0cf65b2afc3552a45e17357b2b90378d,Python,2001-03-12T05:00Z,nan,7.2,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2001-0128,https://github.com/zopefoundation/Zope,c3a2e1fb2807990ba4e2fd20d2ea00d695069d81,Python,2001-03-12T05:00Z,nan,7.2,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2001-0128,https://github.com/zopefoundation/Zope,8b765f8cad3a29c71b161e0c156d14e2cb9e9bf6,Python,2001-03-12T05:00Z,nan,7.2,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2001-0128,https://github.com/zopefoundation/Zope,af75ac2b5ec7e18a02745b10621900ff9e0c80fb,Python,2001-03-12T05:00Z,nan,7.2,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2001-0128,https://github.com/zopefoundation/Zope,f51e088d17a73ca8ca4a57f5aa6d8b2e50059f80,Python,2001-03-12T05:00Z,nan,7.2,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2001-0128,https://github.com/zopefoundation/Zope,aaeb148907105eddbebaafe830ca1dfd8645cfe7,Python,2001-03-12T05:00Z,nan,7.2,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2001-0128,https://github.com/zopefoundation/Zope,cf6a10c792bb35cd7388066122ef31bb4cf4f9d9,Python,2001-03-12T05:00Z,nan,7.2,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2001-0128,https://github.com/zopefoundation/Zope,27b94e366437fee3ea4ddddbc944afd80e263f50,Python,2001-03-12T05:00Z,nan,7.2,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2001-0128,https://github.com/zopefoundation/Zope,0295116ba3db2fc28c22d2b82b6dcd324e25abc1,Python,2001-03-12T05:00Z,nan,7.2,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2001-0128,https://github.com/zopefoundation/Zope,93bf1a661e58ee51af15b649c6f11822f8412670,Python,2001-03-12T05:00Z,nan,7.2,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2004-2778,https://github.com/gentoo/portage,7c01a73c5a3ff969ddaa43e91730a7372a8a10c8,Python,2017-06-27T20:29Z,7.1,3.6,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2004-2778,https://github.com/gentoo/portage,3ccd41702be7ed3f5bdbe123ec04349749b40c08,Python,2017-06-27T20:29Z,7.1,3.6,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2004-2778,https://github.com/gentoo/portage,8ab5c8835931fd9ec098dbf4c5f416eb32e4a3a4,Python,2017-06-27T20:29Z,7.1,3.6,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2004-2778,https://github.com/gentoo/portage,e309323f156528a8a79a1f755e1326e8880346b7,Python,2017-06-27T20:29Z,7.1,3.6,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2004-2778,https://github.com/gentoo/portage,82bfd91325b052a4c9250a04939641c15b3d2a20,Python,2017-06-27T20:29Z,7.1,3.6,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2004-2778,https://github.com/gentoo/portage,608609bb8b38326bc74aa4b6cec27586c8e77d49,Python,2017-06-27T20:29Z,7.1,3.6,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2004-2778,https://github.com/gentoo/portage,daad4a7d399ef9bcfba35bc2675e720c60f2250c,Python,2017-06-27T20:29Z,7.1,3.6,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2004-2778,https://github.com/gentoo/portage,6d6aab7529b113d088f8550456a04ed666de9542,Python,2017-06-27T20:29Z,7.1,3.6,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2004-2778,https://github.com/gentoo/portage,0637c95545ab7dc0bb5d091de221b9e99e2cf5b2,Python,2017-06-27T20:29Z,7.1,3.6,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2004-2778,https://github.com/gentoo/portage,4b12ed04ec6b99f5a948e0eea5778a4fac502740,Python,2017-06-27T20:29Z,7.1,3.6,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2005-0089,https://github.com/python/cpython,c8b6d1bd8c9dcd7fd69282ab65dded5c9a89af77,Python,2005-05-02T04:00Z,nan,7.5,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2005-0089,https://github.com/python/cpython,777374e8db9902baa844a82eeefd2ab0d5a3e95b,Python,2005-05-02T04:00Z,nan,7.5,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2005-0089,https://github.com/python/cpython,ab807e8a0d0ac6978c61a52036eb742fef3dad13,Python,2005-05-02T04:00Z,nan,7.5,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2005-0089,https://github.com/python/cpython,f4a70f35b0fe0d99639868c90430b99505669b43,Python,2005-05-02T04:00Z,nan,7.5,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2005-0089,https://github.com/python/cpython,66e8aa298e35419602bc47e00086fefb7e96f0a8,Python,2005-05-02T04:00Z,nan,7.5,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2005-0089,https://github.com/python/cpython,f3478d9d759705896bb3446785a7087ad22e4e94,Python,2005-05-02T04:00Z,nan,7.5,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2005-0089,https://github.com/python/cpython,dce2f3605bc56187d1b8af83920d1a210443ec70,Python,2005-05-02T04:00Z,nan,7.5,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2005-0089,https://github.com/python/cpython,ad80c6bb2afa6d46fc19104127d7b02f8a5e2169,Python,2005-05-02T04:00Z,nan,7.5,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2005-0089,https://github.com/python/cpython,1498d637953f9dcb2c8e445cd1fe201fc6edb0af,Python,2005-05-02T04:00Z,nan,7.5,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2005-0089,https://github.com/python/cpython,d06414257966a1551279d68ff3ab16316e459486,Python,2005-05-02T04:00Z,nan,7.5,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
